x,y,Elevation,Aspect,Slope
281057.9469,4870706.412,0.265748455,0.106801191,1.203169679
281107.9469,4870706.412,0.258017344,0.377539959,0.888135985
281157.9469,4870706.412,0.271537894,0.264539843,0.990395238
281207.9469,4870706.412,0.234984433,-0.10130978,1.153461581
281257.9469,4870706.412,0.144306603,-0.26679697,1.367069287
281307.9469,4870706.412,0.026224195,-0.219795352,1.603563382
281357.9469,4870706.412,-0.064039165,0.023550396,0.912190247
281407.9469,4870706.412,-0.084024315,0.121456521,0.584544481
281457.9469,4870706.412,-0.132251763,0.042440531,0.942833421
281507.9469,4870706.412,-0.172298983,0.002430707,0.753040197
281557.9469,4870706.412,-0.212615966,0.158481885,0.384181076
281607.9469,4870706.412,-0.231640826,0.200923165,0.471536124
281657.9469,4870706.412,-0.227687227,0.603789437,0.721651675
281707.9469,4870706.412,-0.124578012,1.012189868,0.989123187
281757.9469,4870706.412,-0.030125254,1.012823192,0.043752522
281807.9469,4870706.412,0.049203554,1.090024947,0.569041442
281857.9469,4870706.412,0.141567521,1.084262253,0.497959296
281907.9469,4870706.412,0.249294503,1.032075523,0.849146621
281957.9469,4870706.412,0.34969794,0.946143435,1.158592566
282007.9469,4870706.412,0.441710151,0.649847107,0.53185819
282057.9469,4870706.412,0.455555773,0.078325294,0.66672204
282107.9469,4870706.412,0.378756054,-0.303781414,1.460729083
282157.9469,4870706.412,0.256157529,-0.372347031,1.380117619
282207.9469,4870706.412,0.128324574,-0.372793943,1.629839227
282257.9469,4870706.412,0.002101251,-0.431533942,1.45946818
282307.9469,4870706.412,-0.120655419,-0.45087601,1.319000091
282357.9469,4870706.412,-0.237928586,-0.547110296,0.86542714
282407.9469,4870706.412,-0.368124179,-0.551930028,1.524603075
282457.9469,4870706.412,-0.477295088,-0.445156241,0.69684348
282507.9469,4870706.412,-0.573338123,-0.363000353,0.748086383
282557.9469,4870706.412,-0.674689395,-0.366113885,1.083788876
282607.9469,4870706.412,-0.774619593,-0.530040308,0.864403898
282657.9469,4870706.412,-0.879390717,-0.799206179,0.380355561
282707.9469,4870706.412,-0.967310231,-0.803001418,0.755106728
282757.9469,4870706.412,-1.067620587,-0.733664365,1.221993174
282807.9469,4870706.412,-1.188663805,-0.725638825,0.854286687
282857.9469,4870706.412,-1.283861754,-0.548600628,0.381044905
282907.9469,4870706.412,-1.369764503,-0.421766176,1.20027996
282957.9469,4870706.412,-1.474142229,-0.417590896,-0.297722906
283007.9469,4870706.412,-1.519015464,-0.435580821,-0.775008943
283057.9469,4870706.412,-1.582522543,-0.481842794,0.527159994
283107.9469,4870706.412,-1.658793046,-0.468972976,-0.572694057
283157.9469,4870706.412,-1.71016503,-0.557134824,-0.678732446
283207.9469,4870706.412,-1.757862924,-0.545231027,-0.480975475
283257.9469,4870706.412,-1.818503723,-0.634238182,-0.214801436
283307.9469,4870706.412,-1.886910759,-0.718587137,-0.21443737
283357.9469,4870706.412,-1.937576347,0.063646697,-0.199844645
283407.9469,4870706.412,-1.889246272,1.448984291,0.120413555
283457.9469,4870706.412,-1.846033715,1.016484315,-0.642443679
283507.9469,4870706.412,-1.84198254,1.346380551,-0.282521832
283557.9469,4870706.412,-1.818390351,1.772562188,-0.498594627
283607.9469,4870706.412,-1.800692959,0.590867947,-0.343298874
283657.9469,4870706.412,-1.807189656,-1.077763822,-0.241734922
283707.9469,4870706.412,-1.818772044,-1.032110624,-0.158911738
283757.9469,4870706.412,-1.861429349,-1.067278165,0.319863671
283807.9469,4870706.412,-1.928162182,-0.920208577,0.443816948
283857.9469,4870706.412,-1.991691582,-0.961095735,-0.027065002
283907.9469,4870706.412,-2.043664054,-1.135461005,-0.729137652
283957.9469,4870706.412,-2.053099203,-0.046040988,-0.769365622
284007.9469,4870706.412,-2.062797826,-1.257041439,-0.481411657
284057.9469,4870706.412,-2.098672638,-1.068253119,-0.329917289
284107.9469,4870706.412,-2.155914499,-0.926452749,0.345900452
284157.9469,4870706.412,-2.18690773,0.775317978,-0.27604227
284207.9469,4870706.412,-2.14848889,1.673812266,0.140266205
284257.9469,4870706.412,-2.089968428,1.682662519,0.639358773
284307.9469,4870706.412,-2.0520213,1.043508605,0.497949915
284357.9469,4870706.412,-2.073714119,-1.165612942,1.288811257
284407.9469,4870706.412,-2.18413826,-0.838568216,1.821088277
284457.9469,4870706.412,-2.301464802,-0.828173535,1.61379109
274857.9469,4870756.412,-0.074955946,1.909617149,2.078684147
274907.9469,4870756.412,-0.030625608,1.236491558,2.208875568
274957.9469,4870756.412,-0.053957271,-1.313948455,2.992990994
275007.9469,4870756.412,-0.116144964,-1.280172549,2.79442467
275057.9469,4870756.412,-0.153135647,0.570814546,1.384494309
275107.9469,4870756.412,-0.131903412,1.831443029,-0.040694122
275157.9469,4870756.412,-0.096998661,1.664368448,-0.065385653
275207.9469,4870756.412,-0.068995383,1.453509736,-0.72550244
275257.9469,4870756.412,-0.012575913,0.988650953,-0.150762906
275307.9469,4870756.412,0.022483755,0.628264344,-0.987401773
275357.9469,4870756.412,0.045387035,0.658048635,-0.455498261
275407.9469,4870756.412,0.096392725,0.725430751,0.088207734
275457.9469,4870756.412,0.162515178,0.83438435,0.873920515
275507.9469,4870756.412,0.251779068,0.71759991,1.39193828
275557.9469,4870756.412,0.334327274,0.591368762,0.831413745
275607.9469,4870756.412,0.387552939,0.728420341,0.660773098
275657.9469,4870756.412,0.47059509,0.822944537,1.43626982
275707.9469,4870756.412,0.589311147,0.886605707,1.096512403
275757.9469,4870756.412,0.69517539,0.887101097,1.243994309
275807.9469,4870756.412,0.778011591,0.636752388,1.297149006
275857.9469,4870756.412,0.840994694,0.436488257,1.408261805
275907.9469,4870756.412,0.855888344,0.272701455,1.485499424
275957.9469,4870756.412,0.835976833,0.148689173,2.085547918
276007.9469,4870756.412,0.787518062,0.133414537,2.009632425
276057.9469,4870756.412,0.74936848,0.154095242,1.327146252
276107.9469,4870756.412,0.741512536,0.417091797,0.450043571
276157.9469,4870756.412,0.796419942,0.85285864,0.996777611
276207.9469,4870756.412,0.915161096,0.953984316,0.568062481
276257.9469,4870756.412,0.983803532,0.95009018,0.263906125
276307.9469,4870756.412,1.044316005,0.694335562,-0.181868038
276357.9469,4870756.412,1.094186951,0.768201378,-0.33256011
276407.9469,4870756.412,1.140589458,0.913274207,0.099903856
276457.9469,4870756.412,1.215849573,0.850271707,0.406132953
276507.9469,4870756.412,1.285353033,0.48602983,0.799310386
276557.9469,4870756.412,1.280339247,0.121967738,0.94501259
276607.9469,4870756.412,1.272678642,0.488272898,0.500749904
276657.9469,4870756.412,1.345234228,0.700557097,1.084452914
276707.9469,4870756.412,1.425122526,0.715916925,1.484908425
276757.9469,4870756.412,1.504871204,0.624017563,1.401287042
276807.9469,4870756.412,1.580635277,0.581747908,1.303921785
276857.9469,4870756.412,1.631695608,0.532503991,1.2563164
276907.9469,4870756.412,1.682108411,0.486505429,1.687176384
276957.9469,4870756.412,1.745509516,0.49814135,1.915002678
277007.9469,4870756.412,1.79224721,0.505578075,1.783233974
277057.9469,4870756.412,1.839550294,0.412007005,1.85445954
277107.9469,4870756.412,1.855730035,0.277920115,1.406979768
277157.9469,4870756.412,1.822369132,0.012294791,1.628197614
277207.9469,4870756.412,1.766962169,0.131218464,0.66679851
277257.9469,4870756.412,1.765722349,0.383323639,-0.656210147
277307.9469,4870756.412,1.767340956,0.119493948,-1.442730991
277357.9469,4870756.412,1.759857993,-0.41566556,-1.532219805
277407.9469,4870756.412,1.721968637,-0.683139149,0.19660308
277457.9469,4870756.412,1.601945894,-0.561595844,0.849726009
277507.9469,4870756.412,1.533417938,-0.601020719,-0.581322418
277557.9469,4870756.412,1.480681068,-0.552214095,-0.641535695
277607.9469,4870756.412,1.425357482,-0.324439199,-0.632734216
277657.9469,4870756.412,1.413785449,0.656424533,-1.402162459
277707.9469,4870756.412,1.417697358,0.222458964,-1.41931431
277757.9469,4870756.412,1.417392555,0.111391156,-1.547444122
277807.9469,4870756.412,1.394606756,-0.512288853,-0.244337978
277857.9469,4870756.412,1.327668965,-0.444188398,-0.693816095
277907.9469,4870756.412,1.297720903,-0.205587535,-1.231477947
277957.9469,4870756.412,1.282748461,-0.129629923,-1.361249311
278007.9469,4870756.412,1.262361981,-0.371616675,-1.238472811
278057.9469,4870756.412,1.21157491,-0.431478558,-0.071766523
278107.9469,4870756.412,1.158730655,-0.433236442,-0.910312452
278157.9469,4870756.412,1.132926698,-0.318247038,-1.455591629
278207.9469,4870756.412,1.119811851,-0.039908449,-1.498881898
278257.9469,4870756.412,1.110875406,0.170201446,-1.1420329
278307.9469,4870756.412,1.11324343,0.498876664,-0.799080281
278357.9469,4870756.412,1.138627908,0.77526031,-0.942293949
278407.9469,4870756.412,1.168299895,0.757813568,-0.949019433
278457.9469,4870756.412,1.190466882,0.566584825,-1.021066461
278507.9469,4870756.412,1.210903698,0.571129129,-0.864279191
278557.9469,4870756.412,1.229712239,0.522041226,-0.565683766
278607.9469,4870756.412,1.243994915,0.385196494,-0.378331202
278657.9469,4870756.412,1.256168243,0.381001133,-0.111971668
278707.9469,4870756.412,1.278083248,0.544611687,0.480498978
278757.9469,4870756.412,1.328400251,0.575728282,1.005973515
278807.9469,4870756.412,1.374168627,0.47797793,0.245726971
278857.9469,4870756.412,1.393194314,0.469144036,-0.050220771
278907.9469,4870756.412,1.424997254,0.553989578,0.444976621
278957.9469,4870756.412,1.46963853,0.533816375,0.46194677
279007.9469,4870756.412,1.505270428,0.443386345,0.691358697
279057.9469,4870756.412,1.514396705,0.255251152,0.312703795
279107.9469,4870756.412,1.498308078,0.102818939,-0.303092638
279157.9469,4870756.412,1.475147204,0.018415594,-0.345436981
279207.9469,4870756.412,1.453323089,0.088300098,-0.561054707
279257.9469,4870756.412,1.436388893,0.067450594,-0.840740211
279307.9469,4870756.412,1.418089656,-0.021458254,-0.686360555
279357.9469,4870756.412,1.392478421,0.01329566,-0.617277431
279407.9469,4870756.412,1.36853592,-0.065368583,-0.687745799
279457.9469,4870756.412,1.334389783,-0.173079696,-0.412820404
279507.9469,4870756.412,1.295028977,-0.113148321,-0.653370612
279557.9469,4870756.412,1.266857135,-0.140711989,-0.997253288
279607.9469,4870756.412,1.239102969,-0.225443915,-0.946535912
279657.9469,4870756.412,1.218393851,-0.011223352,-1.262457061
279707.9469,4870756.412,1.210053214,0.134235773,-1.480692009
279757.9469,4870756.412,1.21186953,0.48929181,-1.57942206
279807.9469,4870756.412,1.226701911,1.057689412,-1.331676971
279857.9469,4870756.412,1.246764668,1.458052954,-1.458352235
279907.9469,4870756.412,1.257355117,0.793245057,-1.430930273
279957.9469,4870756.412,1.246821167,-1.114293566,-0.60713587
280007.9469,4870756.412,1.19134084,-1.025478881,0.185223912
280057.9469,4870756.412,1.142070597,-0.99651293,-0.409306369
280107.9469,4870756.412,1.10613824,-1.039054094,-0.851768724
280157.9469,4870756.412,1.079013766,-0.959868844,-0.965455526
280207.9469,4870756.412,1.047652573,-0.906836166,-1.004188991
280257.9469,4870756.412,1.019422186,-0.851524255,-1.12103732
280307.9469,4870756.412,0.987403394,-0.52311512,-0.885301921
280357.9469,4870756.412,0.942925817,-0.159426022,-0.519518292
280407.9469,4870756.412,0.930647587,0.204193122,-1.383164553
280457.9469,4870756.412,0.923031669,-0.211737965,-1.208839075
280507.9469,4870756.412,0.884975343,-0.180000672,-0.249265322
280557.9469,4870756.412,0.84237563,-0.104485717,0.009791888
280607.9469,4870756.412,0.787220727,-0.106513121,0.651239912
280657.9469,4870756.412,0.733576969,0.237529186,0.395382106
280707.9469,4870756.412,0.762989268,0.484621365,0.552323934
280757.9469,4870756.412,0.758148892,0.123565271,1.482824169
280807.9469,4870756.412,0.701841459,0.077447567,1.387925639
280857.9469,4870756.412,0.662979247,0.050917547,1.603526711
280907.9469,4870756.412,0.589198849,0.001349844,2.513575757
280957.9469,4870756.412,0.510953709,0.140819003,2.556586865
281007.9469,4870756.412,0.454942084,-0.002353125,2.107503356
281057.9469,4870756.412,0.392048472,0.131829007,1.457428317
281107.9469,4870756.412,0.36995133,0.255463463,1.121956332
281157.9469,4870756.412,0.376739403,0.220081045,1.085275104
281207.9469,4870756.412,0.315307223,-0.151133047,1.261849335
281257.9469,4870756.412,0.210700001,-0.248951177,1.493404866
281307.9469,4870756.412,0.105802103,-0.250084438,1.601673244
281357.9469,4870756.412,0.026203034,0.115780457,0.82232204
281407.9469,4870756.412,0.009740602,0.120561051,0.810063859
281457.9469,4870756.412,-0.030335191,0.06068444,0.800650314
281507.9469,4870756.412,-0.070539486,0.030069486,1.158820282
281557.9469,4870756.412,-0.114407103,0.188443113,0.953127728
281607.9469,4870756.412,-0.131344778,0.198503007,0.742963289
281657.9469,4870756.412,-0.142893922,0.292223568,0.693345279
281707.9469,4870756.412,-0.094247131,0.941155124,0.476210138
281757.9469,4870756.412,-0.014275034,1.056124233,0.249144244
281807.9469,4870756.412,0.068642186,1.000148798,0.547895185
281857.9469,4870756.412,0.157088743,0.978357977,0.421591609
281907.9469,4870756.412,0.267382522,1.070509554,1.103554374
281957.9469,4870756.412,0.37561289,1.129819971,1.381264293
282007.9469,4870756.412,0.500706134,0.873778609,0.521010521
282057.9469,4870756.412,0.528291697,0.011917072,-0.101405925
282107.9469,4870756.412,0.444900012,-0.354207503,1.749607049
282157.9469,4870756.412,0.30059026,-0.425265695,1.3983207
282207.9469,4870756.412,0.171112609,-0.482987837,1.621906119
282257.9469,4870756.412,0.042356159,-0.470662743,1.707284387
282307.9469,4870756.412,-0.092065589,-0.441847857,1.317486727
282357.9469,4870756.412,-0.223637328,-0.455086386,1.275792447
282407.9469,4870756.412,-0.337435858,-0.372852005,1.585564656
282457.9469,4870756.412,-0.443127055,-0.356410044,0.32235249
282507.9469,4870756.412,-0.53107705,-0.441429763,0.600449146
282557.9469,4870756.412,-0.643058013,-0.521668508,1.821028889
282607.9469,4870756.412,-0.786229377,-0.573623586,1.379925511
282657.9469,4870756.412,-0.904677387,-0.521111553,0.405886676
282707.9469,4870756.412,-0.992315215,-0.55722973,1.132088857
282757.9469,4870756.412,-1.095979394,-0.618885873,0.961299385
282807.9469,4870756.412,-1.217938233,-0.69160904,0.603403119
282857.9469,4870756.412,-1.297786519,-0.656556876,0.109899681
282907.9469,4870756.412,-1.355560379,-0.601721514,-0.013858851
282957.9469,4870756.412,-1.452521846,-0.422880355,0.166674705
283007.9469,4870756.412,-1.510768126,-0.533628932,-0.292169499
283057.9469,4870756.412,-1.575542606,-0.600787134,0.164660022
283107.9469,4870756.412,-1.652490367,-0.575938063,-0.530453167
283157.9469,4870756.412,-1.70670642,-0.569214218,-0.436026778
283207.9469,4870756.412,-1.756955765,-0.630719474,-0.507097522
283257.9469,4870756.412,-1.823372242,-0.673543735,-0.21939238
283307.9469,4870756.412,-1.891034691,-0.579836077,0.150490746
283357.9469,4870756.412,-1.950145555,-0.108619039,-1.00472725
283407.9469,4870756.412,-1.938661454,1.562545154,-0.137733547
283457.9469,4870756.412,-1.903555947,1.220198552,0.012073418
283507.9469,4870756.412,-1.895170213,1.147922019,-0.32316185
283557.9469,4870756.412,-1.865144791,1.429563362,-0.341368731
283607.9469,4870756.412,-1.860829005,-0.176108329,-0.340385518
283657.9469,4870756.412,-1.878358681,-1.045457613,-0.072945762
283707.9469,4870756.412,-1.886965509,-0.669454013,0.044016052
283757.9469,4870756.412,-1.920405821,-1.107236516,-0.01565846
283807.9469,4870756.412,-1.97106816,-0.934731308,0.019095159
283857.9469,4870756.412,-2.025656263,-0.901840536,-0.382901827
283907.9469,4870756.412,-2.075425339,-1.048353875,-0.480132877
283957.9469,4870756.412,-2.096141946,-1.020463004,-0.704437216
284007.9469,4870756.412,-2.109358521,-1.077685964,-0.611441754
284057.9469,4870756.412,-2.146131915,-1.073748135,-0.293721552
284107.9469,4870756.412,-2.195466869,-0.88352658,0.002730183
284157.9469,4870756.412,-2.229707239,0.022639921,-0.581775646
284207.9469,4870756.412,-2.210612626,1.818452752,0.024094278
284257.9469,4870756.412,-2.175256302,1.792133874,0.78714587
284307.9469,4870756.412,-2.153361339,-0.413088021,1.098481414
284357.9469,4870756.412,-2.17989406,-0.979899804,1.143386924
284407.9469,4870756.412,-2.259963006,-0.945042567,1.923813432
284457.9469,4870756.412,-2.370970028,-1.002173795,1.37279701
274857.9469,4870806.412,-0.229960033,1.969277295,1.943914566
274907.9469,4870806.412,-0.205070035,0.857328086,2.584174818
274957.9469,4870806.412,-0.221660855,-0.960383967,1.770030018
275007.9469,4870806.412,-0.240998434,-0.076843596,-0.074573252
275057.9469,4870806.412,-0.23202363,1.787072215,-0.751337136
275107.9469,4870806.412,-0.19496195,1.663479537,0.104407911
275157.9469,4870806.412,-0.153835067,1.768663812,-0.49631396
275207.9469,4870806.412,-0.10871302,1.39044808,0.162774752
275257.9469,4870806.412,-0.009600645,1.208913436,0.435773571
275307.9469,4870806.412,0.040443941,0.980589622,-1.08451725
275357.9469,4870806.412,0.07843668,0.853322334,-0.549710833
275407.9469,4870806.412,0.140340919,0.864644004,0.140638335
275457.9469,4870806.412,0.210754745,0.897136062,0.933955146
275507.9469,4870806.412,0.323420532,0.860234009,1.123099867
275557.9469,4870806.412,0.405929645,0.693260189,0.24333973
275607.9469,4870806.412,0.452873747,0.738644992,0.502125912
275657.9469,4870806.412,0.532792945,0.832957972,0.684030547
275707.9469,4870806.412,0.63625033,0.964161526,1.051797235
275757.9469,4870806.412,0.746536866,0.974083046,1.840043446
275807.9469,4870806.412,0.864303947,0.796107531,0.919602151
275857.9469,4870806.412,0.951259346,0.643273108,0.873212629
275907.9469,4870806.412,0.98034189,0.306304446,0.725697659
275957.9469,4870806.412,0.970217442,0.136482842,0.912824702
276007.9469,4870806.412,0.917913065,0.007946604,1.348542868
276057.9469,4870806.412,0.865017372,0.047502566,0.901804308
276107.9469,4870806.412,0.833708196,0.225738805,0.591084379
276157.9469,4870806.412,0.858280404,0.63722295,0.655814606
276207.9469,4870806.412,0.934693279,0.973635826,0.485416723
276257.9469,4870806.412,1.019714706,0.893874459,1.033400561
