"long","lat","dd","rel.abun"
-117.1667,55.8332,-141.99249710083,0.0119425405023101
-116.8334,55.8332,-142.70499710083,0.0106493894299842
-116.5001,55.8332,-143.132501449585,0.0106493894299842
-116.1667,55.8332,-143.388998260498,0.0173054789747614
-115.8334,55.8332,-143.493498840332,0.0184390495903543
-115.5001,55.8332,-143.360499420166,0.0224356780138757
-115.1667,55.8332,-143.474502029419,0.031113759483481
-114.8334,55.8332,-143.483996810913,0.0387363975264585
-114.5001,55.8332,-143.312996520996,0.0405086752923842
-114.1667,55.8332,-143.122999420166,0.0367866447210944
-113.8334,55.8332,-143.066001739502,0.0401586376769498
-113.5001,55.8332,-143.122999420166,0.0631248010747446
-113.1667,55.8332,-142.971003189087,0.0376468570780346
-112.8334,55.8332,-142.619500579834,0.0244971188565873
-112.5001,55.8332,-143.094500579834,0.0181350327063814
-112.1667,55.8332,-143.958996810913,0.0148236027511054
-131.5,55.4999,-148.595001449585,0.0239511713464101
-131.1667,55.4999,-145.612002029419,0.0430558892474427
-130.8334,55.4999,-143.730998840332,0.0430558892474427
-130.5,55.4999,-141.508002319336,0.0555339891050088
-130.1667,55.4999,-141.289499130249,0.110963970405903
-129.8334,55.4999,-138.515500869751,0.12053483963673
-129.5001,55.4999,-141.175496520996,0.146813134770293
-129.1667,55.4999,-138.781499710083,0.155590218119148
-128.8334,55.4999,-138.211501159668,0.10228900595666
-128.5001,55.4999,-141.289499130249,0.183579847613679
-128.1667,55.4999,-139.71250289917,0.231471893153487
-127.8334,55.4999,-137.071496810913,0.231471893153487
-127.5001,55.4999,-140.3775,0.319513259742312
-127.1667,55.4999,-141.488998260498,0.271403570428276
-126.8334,55.4999,-139.826498260498,0.257194312550522
-126.5001,55.4999,-139.978501739502,0.256502553746416
-126.1667,55.4999,-138.562996520996,0.229514935620363
-125.8334,55.4999,-139.826498260498,0.19717783500692
-125.5001,55.4999,-139.095001449585,0.145051232861733
-125.1667,55.4999,-140.700496520996,0.170135858406879
-124.8334,55.4999,-139.987996520996,0.171137331962268
-124.5001,55.4999,-139.47500289917,0.216846577824492
-124.1667,55.4999,-141.013998260498,0.216846577824492
-123.8334,55.4999,-139.598500289917,0.225457411342431
-123.5001,55.4999,-138.582000579834,0.260373024009131
-123.1667,55.4999,-141.830998840332,0.293768016082553
-122.8334,55.4999,-139.987996520996,0.252226073955019
-122.5001,55.4999,-139.892997970581,0.198235201771205
-122.1667,55.4999,-142.058996810913,0.173511278281492
-121.8334,55.4999,-140.32999710083,0.154426692298401
-121.5001,55.4999,-141.213497390747,0.1609873954452
-121.1667,55.4999,-140.405998840332,0.101465699383157
-120.8334,55.4999,-141.3275,0.0546278265225908
-120.5001,55.4999,-140.178000869751,0.0283545356742177
-120.1667,55.4999,-140.073500289917,0.048582328637272
-119.8334,55.4999,-140.462996520996,0.0320203254257145
-119.5001,55.4999,-140.729002609253,0.0326125133836755
-119.1667,55.4999,-140.880998840332,0.0326125133836755
-118.8334,55.4999,-140.700496520996,0.0370453131399648
-118.5001,55.4999,-140.14,0.0361578953112457
-118.1667,55.4999,-139.693498840332,0.0456444721786928
-117.8334,55.4999,-140.083002319336,0.0502393143622959
-117.5001,55.4999,-139.987996520996,0.0428192252542754
-117.1667,55.4999,-140.234998550415,0.0155622791883755
-116.8334,55.4999,-140.367997970581,0.0166366903643728
-116.5001,55.4999,-140.776498260498,0.0112181825186506
-116.1667,55.4999,-141.071003189087,0.00959514214557303
-115.8334,55.4999,-141.355998840332,0.0177264800432517
-115.5001,55.4999,-141.3275,0.0251489893101647
-115.1667,55.4999,-141.536501159668,0.0385367376971716
-114.8334,55.4999,-142.676498260498,0.0413444466679883
-114.5001,55.4999,-143.265500869751,0.0414627097982619
-114.1667,55.4999,-143.360499420166,0.035420458467555
-113.8334,55.4999,-143.189499130249,0.0342798028204074
-113.5001,55.4999,-142.913998260498,0.0276350467026391
-113.1667,55.4999,-142.287002029419,0.0207187212106031
-112.8334,55.4999,-141.669500579834,0.0163874303951809
-112.5001,55.4999,-142.647999420166,0.0107981316412702
-112.1667,55.4999,-143.094500579834,0.00929939085846826
-130.5,55.1666,-143.094500579834,0.103728646328132
-130.1667,55.1666,-141.013998260498,0.103728646328132
-129.8334,55.1666,-137.5275,0.137127685117101
-129.5001,55.1666,-138.420502319336,0.16462752429787
-129.1667,55.1666,-135.865,0.174272244447749
-128.8334,55.1666,-140.025997390747,0.185706859021508
-128.5001,55.1666,-140.624502029419,0.204436252253961
-128.1667,55.1666,-136.074001159668,0.270002396809934
-127.8334,55.1666,-135.67500289917,0.511650238269561
-127.5001,55.1666,-136.976498260498,0.383175218034671
-127.1667,55.1666,-139.608002319336,0.300589191289675
-126.8334,55.1666,-137.555998840332,0.270238431168267
-126.5001,55.1666,-135.808002319336,0.270238431168267
-126.1667,55.1666,-136.615500869751,0.244547047521584
-125.8334,55.1666,-137.936000289917,0.221068672907117
-125.5001,55.1666,-138.296997680664,0.215984856967429
-125.1667,55.1666,-137.280497970581,0.228813889702459
-124.8334,55.1666,-138.372999420166,0.223382817034518
-124.5001,55.1666,-138.221003189087,0.232416975039071
-124.1667,55.1666,-137.755497970581,0.203978114207993
-123.8334,55.1666,-137.517997970581,0.210598160437882
-123.5001,55.1666,-138.4775,0.237397176696417
-123.1667,55.1666,-135.323500289917,0.250401182328291
-122.8334,55.1666,-138.638998260498,0.246477980148243
-122.5001,55.1666,-138.638998260498,0.203131307826057
-122.1667,55.1666,-138.715,0.180804784553127
-121.8334,55.1666,-140.529503479004,0.179372207897447
-121.5001,55.1666,-139.579503479004,0.157864629665056
-121.1667,55.1666,-140.025997390747,0.13283769441156
-120.8334,55.1666,-139.95000289917,0.0877736734040041
-120.5001,55.1666,-139.570001449585,0.0809408499524574
-120.1667,55.1666,-139.133002319336,0.0504872429161621
-119.8334,55.1666,-138.249502029419,0.0389238319460554
-119.5001,55.1666,-137.907501449585,0.0229576092182947
-119.1667,55.1666,-137.499001159668,0.0479804403676521
-118.8334,55.1666,-137.803000869751,0.0675475332323888
-118.5001,55.1666,-137.774502029419,0.0521912840069708
-118.1667,55.1666,-138.135499420166,0.0825760772028849
-117.8334,55.1666,-139.465500869751,0.0953454585961052
-117.5001,55.1666,-139.807501449585,0.0558435398888884
-117.1667,55.1666,-139.399001159668,0.0384653102163605
-116.8334,55.1666,-140.605497970581,0.0337104751980018
-116.5001,55.1666,-140.462996520996,0.0187602059871347
-116.1667,55.1666,-140.700496520996,0.0241597050916365
-115.8334,55.1666,-141.450997390747,0.0293771905389391
-115.5001,55.1666,-140.814499130249,0.0599540256385205
-115.1667,55.1666,-142.647999420166,0.0360812831810999
-114.8334,55.1666,-141.508002319336,0.0360812831810999
-114.5001,55.1666,-140.121003189087,0.0261502956188014
-114.1667,55.1666,-140.101999130249,0.0319669146833258
-113.8334,55.1666,-140.624502029419,0.0234744787489324
-113.5001,55.1666,-140.681499710083,0.0223672347398291
-113.1667,55.1666,-140.09249710083,0.0190368796667091
-112.8334,55.1666,-140.083002319336,0.00913736154854699
-112.5001,55.1666,-140.292003479004,0.00754544792773008
-112.1667,55.1666,-140.824001159668,0.00669060058426964
-111.8334,55.1666,-140.80499710083,0.00336034081720357
-111.5001,55.1666,-141.09,0.00395112787865111
-111.1667,55.1666,-141.222999420166,0.00286439188772447
-110.8334,55.1666,-141.232501449585,0.00274086191945439
-110.5001,55.1666,-141.270502319336,0.00312449112715969
-109.1667,55.1666,-139.693498840332,0.0247916043153283
-108.8334,55.1666,-138.819500579834,0.0255341585817181
-108.5001,55.1666,-138.059497680664,0.0286641913972363
-108.1667,55.1666,-137.670001449585,0.0301405276738676
-107.8334,55.1666,-137.384998550415,0.0308558190798875
-107.5001,55.1666,-137.451498260498,0.0303653040301983
-107.1667,55.1666,-137.470502319336,0.0300758130186028
-106.8334,55.1666,-136.909998550415,0.0273576859996392
-106.5001,55.1666,-136.425496520996,0.0250671777736175
-101.8334,55.1666,-130.554503479004,0.088060701625182
-101.5001,55.1666,-130.35499710083,0.0952606349783347
-101.1667,55.1666,-130.269500579834,0.0883639232672424
-100.8334,55.1666,-129.87999710083,0.0823001725304383
-100.5001,55.1666,-129.671003189087,0.076382647925096
-100.1667,55.1666,-129.604503479004,0.0713131955300544
-99.8334,55.1666,-129.338497390747,0.0587783006428675
-99.5001,55.1666,-128.987002029419,0.0160745953441862
-130.5,54.8332,-139.588998260498,0.0998192108513784
-130.1667,54.8332,-137.650997390747,0.12998741622315
-129.8334,54.8332,-134.468498840332,0.13754716620775
-129.5001,54.8332,-138.4775,0.162987719077505
-129.1667,54.8332,-136.710499420166,0.162987719077505
-128.8334,54.8332,-134.534998550415,0.148282886115954
-128.5001,54.8332,-134.003000869751,0.172707929820482
-128.1667,54.8332,-137.508503189087,0.213467301436522
-127.8334,54.8332,-136.947999420166,0.221146380339526
-127.5001,54.8332,-135.959998550415,0.250442213531629
-127.1667,54.8332,-133.147999420166,0.396447710453606
-126.8334,54.8332,-136.662996520996,0.279525886019515
-126.5001,54.8332,-133.77500289917,0.248485701989845
-126.1667,54.8332,-132.663497390747,0.24149651922123
-125.8334,54.8332,-134.554002609253,0.239873792845732
-125.5001,54.8332,-134.62999710083,0.239156979822197
-125.1667,54.8332,-132.805998840332,0.232833504716437
-124.8334,54.8332,-132.292997970581,0.23122759483796
-124.5001,54.8332,-133.77500289917,0.192498598800147
-124.1667,54.8332,-134.221496810913,0.179989512382451
-123.8334,54.8332,-134.563497390747,0.172248637443985
-123.5001,54.8332,-134.44,0.210282988851371
-123.1667,54.8332,-133.670502319336,0.260979598467175
-122.8334,54.8332,-133.699001159668,0.329700200423262
-122.5001,54.8332,-135.693999710083,0.276162665319808
-122.1667,54.8332,-138.705497970581,0.208213615265622
-121.8334,54.8332,-140.083002319336,0.178635705667962
-121.5001,54.8332,-137.641502609253,0.164866287073817
-121.1667,54.8332,-139.284998550415,0.14597110311918
-120.8334,54.8332,-140.035499420166,0.121263064791628
-120.5001,54.8332,-139.674502029419,0.0817003404120729
-120.1667,54.8332,-138.600997390747,0.0662214501266773
-119.8334,54.8332,-136.986000289917,0.051610150731431
-119.5001,54.8332,-136.758002319336,0.0311873054231604
-119.1667,54.8332,-137.394500579834,0.0687396418511139
-118.8334,54.8332,-136.843498840332,0.128671571242185
-118.5001,54.8332,-136.853000869751,0.128671571242185
-118.1667,54.8332,-137.33750289917,0.244975435321654
-117.8334,54.8332,-137.803000869751,0.191148163255498
-117.5001,54.8332,-138.4775,0.103484584125667
-117.1667,54.8332,-138.411000289917,0.116751639385464
-116.8334,54.8332,-139.797999420166,0.066919649570437
-116.5001,54.8332,-140.842997970581,0.0555943291099178
-116.1667,54.8332,-142.106499710083,0.0206901662870843
-115.8334,54.8332,-144.215500869751,0.0182911739468019
-115.5001,54.8332,-142.971003189087,0.00638273169604315
-115.1667,54.8332,-142.315500869751,0.0158282507154488
-114.8334,54.8332,-140.681499710083,0.0162575321378736
-114.5001,54.8332,-139.370502319336,0.021881243550834
-114.1667,54.8332,-139.493999710083,0.00793892542767684
-113.8334,54.8332,-139.85499710083,0.0017714114031512
-113.5001,54.8332,-139.009497680664,0.00202241885495816
-113.1667,54.8332,-138.990500869751,0.00345010333816124
-112.8334,54.8332,-139.037996520996,0.00359409992283825
-112.5001,54.8332,-139.066502609253,0.00378036443500295
-112.1667,54.8332,-138.933503189087,0.00427602478184991
-111.8334,54.8332,-139.361000289917,0.00487950722456124
-111.5001,54.8332,-140.007000579834,0.00475325355274078
-111.1667,54.8332,-139.608002319336,0.00418770660876789
-110.8334,54.8332,-139.797999420166,0.00370487958076393
-110.5001,54.8332,-139.85499710083,0.0119579731144352
-110.1667,54.8332,-139.275496520996,0.0146035158625478
-109.8334,54.8332,-138.857501449585,0.0206257254573851
-109.5001,54.8332,-138.819500579834,0.027553099073146
-109.1667,54.8332,-139.151999130249,0.032922805300224
-108.8334,54.8332,-139.123500289917,0.0382487453476544
-108.5001,54.8332,-137.555998840332,0.0385949067736431
-108.1667,54.8332,-136.62500289917,0.0340366916288895
-107.8334,54.8332,-136.245001449585,0.031532558469727
-107.5001,54.8332,-136.254503479004,0.0306367914207635
-107.1667,54.8332,-136.207000579834,0.0295301950829087
-106.8334,54.8332,-135.921997680664,0.0262728760108394
-106.5001,54.8332,-135.722498550415,0.0243624753825897
-106.1667,54.8332,-135.637002029419,0.021194574294969
-101.8334,54.8332,-131.485499420166,0.100191777588211
-101.5001,54.8332,-131.54249710083,0.0957922369802796
-101.1667,54.8332,-131.437996520996,0.0884838752617837
-100.8334,54.8332,-128.816001739502,0.081931357367824
-100.5001,54.8332,-128.521496810913,0.0763464373634545
-100.1667,54.8332,-128.255497970581,0.0731980795507934
-99.8334,54.8332,-127.913497390747,0.0692383716677758
-99.5001,54.8332,-127.562002029419,0.0247225560015586
-130.1667,54.4999,-135.351999130249,0.118223528866081
-129.8334,54.4999,-131.447498550415,0.143047367533488
-129.5001,54.4999,-133.850997390747,0.149826960606792
-129.1667,54.4999,-133.147999420166,0.149940439168198
-128.8334,54.4999,-131.390500869751,0.140608214656787
-128.5001,54.4999,-129.414499130249,0.173991899537985
-128.1667,54.4999,-132.169500579834,0.214256496231163
-127.8334,54.4999,-135.275997390747,0.214256496231163
-127.5001,54.4999,-132.872498550415,0.239989330837741
-127.1667,54.4999,-134.506499710083,0.264409822807116
-126.8334,54.4999,-129.955998840332,0.2747844733729
-126.5001,54.4999,-130.801498260498,0.264602569770623
-126.1667,54.4999,-131.77999710083,0.227630097510497
-125.8334,54.4999,-130.516502609253,0.229493659209936
-125.5001,54.4999,-130.92500289917,0.192216273164134
-125.1667,54.4999,-131.124502029419,0.234082437878916
-124.8334,54.4999,-130.734998550415,0.211441425123878
-124.5001,54.4999,-129.233996810913,0.212806630852338
-124.1667,54.4999,-129.708996810913,0.194803652574634
-123.8334,54.4999,-130.174502029419,0.199066805095383
-123.5001,54.4999,-130.59249710083,0.214454896790783
-123.1667,54.4999,-130.706499710083,0.232459763972987
-122.8334,54.4999,-130.953501739502,0.248465973431719
-122.5001,54.4999,-132.682501449585,0.239665383715733
-122.1667,54.4999,-133.433002319336,0.232789404043284
-121.8334,54.4999,-135.969500579834,0.187851198504659
-121.5001,54.4999,-138.392003479004,0.1743981976493
-121.1667,54.4999,-136.273500289917,0.150252947924057
-120.1667,54.4999,-139.541502609253,0.119432873738382
-119.8334,54.4999,-138.230497970581,0.0980742762898517
-119.5001,54.4999,-139.874001159668,0.0922987277808425
-119.1667,54.4999,-138.467997970581,0.0841090412623843
-118.8334,54.4999,-137.394500579834,0.087341796377564
-118.5001,54.4999,-137.261501159668,0.0897230687604263
-118.1667,54.4999,-138.040500869751,0.0955748752299871
-117.8334,54.4999,-137.432501449585,0.0922999608157255
-117.5001,54.4999,-137.746003189087,0.0843102686200596
-117.1667,54.4999,-137.774502029419,0.0737495281673963
-116.8334,54.4999,-138.258996810913,0.046998678973649
-116.5001,54.4999,-139.788497390747,0.0123198426177887
-116.1667,54.4999,-140.957000579834,0.0200436182154617
-115.8334,54.4999,-141.631499710083,0.0166362099398772
-115.5001,54.4999,-140.833503189087,0.00655448509289685
-115.1667,54.4999,-139.731499710083,0.00643897415551016
-114.8334,54.4999,-138.857501449585,0.00663719148155489
-114.5001,54.4999,-138.163998260498,0.00057468023585045
-114.1667,54.4999,-138.296997680664,0.000250374665724577
-113.8334,54.4999,-138.847999420166,0.00183670445343604
-113.5001,54.4999,-138.638998260498,0.00102104398745038
-113.1667,54.4999,-138.610499420166,0.00187697792240548
-112.8334,54.4999,-138.857501449585,0.00269325726286404
-112.5001,54.4999,-138.771997680664,0.00424092304978217
-112.1667,54.4999,-138.249502029419,0.00885558520334005
-111.8334,54.4999,-138.19249710083,0.0102846865698785
-111.5001,54.4999,-138.107000579834,0.00889112759780774
-111.1667,54.4999,-137.698500289917,0.00735656977513535
-110.8334,54.4999,-137.404002609253,0.00242480921310284
-110.5001,54.4999,-137.29,0.0105671786328067
-110.1667,54.4999,-137.071496810913,0.0153378324065283
-109.8334,54.4999,-137.195001449585,0.0214071383590016
-109.5001,54.4999,-137.166502609253,0.0307160893369976
-109.1667,54.4999,-137.033503189087,0.0490705874954731
-108.8334,54.4999,-136.511000289917,0.122350470384444
-108.5001,54.4999,-135.684497680664,0.0577576363424387
-108.1667,54.4999,-135.446997680664,0.029301139177317
-107.8334,54.4999,-135.257000579834,0.0234176722415934
-107.5001,54.4999,-135.114499130249,0.0275105823251218
-107.1667,54.4999,-135.142997970581,0.0275123007035225
-106.8334,54.4999,-135.1525,0.0262453393249034
-106.5001,54.4999,-135.798500289917,0.0240165057984646
-106.1667,54.4999,-135.741502609253,0.0213820218319582
-103.8334,54.4999,-131.865500869751,0.123693284724125
-103.5001,54.4999,-131.675496520996,0.14434217221709
-103.1667,54.4999,-131.124502029419,0.176193404617091
-102.8334,54.4999,-130.82999710083,0.195896410063538
-102.5001,54.4999,-130.583002319336,0.170828299315387
-102.1667,54.4999,-130.430998840332,0.144266930854447
-101.8334,54.4999,-130.250496520996,0.105525060096021
-101.5001,54.4999,-130.11749710083,0.0956404949853259
-101.1667,54.4999,-129.993999710083,0.0973189309262253
-100.8334,54.4999,-129.804002609253,0.0764357274533275
-100.5001,54.4999,-129.557000579834,0.061115616643893
-100.1667,54.4999,-127.011000289917,0.0747721797527698
-99.8334,54.4999,-126.668999710083,0.0720171403916728
-99.5001,54.4999,-126.326999130249,0.0605901470228819
-99.1667,54.4999,-125.871003189087,0.0195376016873374
-130.1667,54.1666,-133.822498550415,0.115522723363744
-129.8334,54.1666,-132.274001159668,0.130402070113407
